img_path,img_label
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0053644.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0039910.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0046048.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0065461.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0039409.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0046142.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0069531.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0087679.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0086807.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0069146.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0067369.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0071303.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0084752.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0067717.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0079437.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0099951.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0097944.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0106860.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0087230.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0089562.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0073584.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0092636.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0098511.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0088883.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0081139.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0115146.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0110244.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0090168.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0093828.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0127684.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0134485.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0107759.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0087431.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0129219.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0098054.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0121611.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0114664.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0107933.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0119500.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0113161.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0120735.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0145152.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0144574.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0130158.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0116372.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0135594.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0128209.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0141272.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0140481.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0126246.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0161362.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0144555.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0121692.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0153709.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0153948.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0125309.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0159064.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0186742.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0159220.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0134319.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0135498.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0134906.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0149147.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0151532.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0163715.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0145219.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0183890.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0163191.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0171298.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0194717.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0196520.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0163972.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0169682.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0138426.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0221188.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0211902.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0153103.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0144779.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0194168.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0191332.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0207986.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0154921.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0225631.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0204005.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0176861.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0169726.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0174413.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0166986.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0167981.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0204999.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0215255.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0220280.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0231716.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0231789.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0226669.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0194473.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0221972.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0241515.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0239231.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0249921.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0236177.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0237732.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0242984.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0233450.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0246062.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0252778.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0219855.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0195794.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0203763.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0199760.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0214103.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0263305.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0241499.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0277668.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0255937.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0224236.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0249261.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0283711.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0278027.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0246405.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0263312.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0252658.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0258713.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0273670.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0228798.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0251127.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0235769.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0288537.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0296397.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0267314.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0293991.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0235683.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0261399.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0266103.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0288199.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0313181.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0314571.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0305190.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0318950.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0326682.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Breast-Extracted/SPIDER-breast/images/patch_0319646.png,2
