img_path,img_label
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0214655.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0296294.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0403127.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0400233.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0459891.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0466359.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0283272.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0154287.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0364030.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0531627.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0525947.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0159628.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0247017.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0507227.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0360278.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0365681.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0558602.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0473304.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0547167.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0595542.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0518001.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0306667.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0576498.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0549250.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0450284.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0577138.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0327959.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0481395.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0528762.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0138452.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0049543.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0011258.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0126911.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0020784.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0480534.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0492604.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0003021.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0168691.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0517881.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0066132.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0525901.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0061925.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0401712.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0077135.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0576294.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0250078.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0456738.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0489058.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0462432.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0397670.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0133555.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0213770.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0063223.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0111975.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0107345.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0074248.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0250925.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0277609.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0206849.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0276528.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0388702.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0116987.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0227889.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0074554.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0286765.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0365126.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0514396.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0327515.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0495567.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0288969.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0354011.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0308794.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0006595.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0086452.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0044107.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0047861.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0565449.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0013028.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0445543.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0059174.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0567034.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0092933.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0099486.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0025287.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0029525.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0546532.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0142179.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0046626.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0535312.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0161353.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0031203.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0187101.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0144982.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0245978.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0206973.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0076677.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0194470.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0212895.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0249095.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0300922.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0235947.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0311250.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0075207.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0317906.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0284126.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0289061.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0323342.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0361404.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0379031.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0165585.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0445028.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0360117.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0340538.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0434287.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0378689.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0465636.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0475139.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0478123.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0447116.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0587082.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0288544.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0453241.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0557542.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0511703.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0267400.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0278880.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0360035.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0084906.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0196354.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0020641.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0219176.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0300120.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0284484.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0480164.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0270508.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0591452.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0559300.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0361369.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0498311.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0063196.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0031303.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0535489.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0526491.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0423271.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0524297.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0567865.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0001949.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0423342.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0004232.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0002643.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0007811.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0006263.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0007873.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0004864.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0006485.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0010010.png,6
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Thorax-Extracted/SPIDER-thorax/images/patch_0009818.png,6
