img_path,img_label
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0359700.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0397761.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0374267.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0388114.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0412030.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0417068.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0420793.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0390560.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0436118.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0395882.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0437994.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0467200.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0393645.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0419667.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0437282.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0405088.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0467450.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0474140.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0480428.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0477459.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0488967.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0433382.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0506574.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0528716.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0543076.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0538004.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0526053.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0568699.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0514812.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0584598.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0509932.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0591424.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0487845.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0560216.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0593699.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0598115.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0594160.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0556957.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0605333.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0600333.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0600165.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0565628.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0599541.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0616270.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0621953.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0607390.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0600741.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0595919.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0632909.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0690950.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0693445.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0635231.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0711428.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0707942.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0671592.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0685094.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0622408.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0728866.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0655746.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0638338.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0714836.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0736084.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0745197.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0735611.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0760488.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0668551.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0764050.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0773000.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0785108.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0803818.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0761351.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0770569.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0748024.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0745719.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0805404.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0794545.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0814396.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0806864.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0824040.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0823098.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0822477.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0822428.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0748008.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0829649.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0834282.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0843597.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0844480.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0788691.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0878884.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0855013.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0825791.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0882622.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0803915.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0876430.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0878394.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0913684.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0901536.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0928246.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0914056.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0925845.png,9
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/Spider_ALL/Spider-Colorectal-Extracted/SPIDER-colorectal/images/patch_0933094.png,9
