img_path,img_label
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4784_41754_2531_empty_864.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4819_48191_3862_empty_2442.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5675_19069_30561_empty_11221.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5684_17534_12201_empty_3340.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5712_79912_11441_empty_7336.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4344_127366_74416_empty_8864.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5081_113461_7682_empty_11169.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-6D-AA2E_87603_73216_empty_8484.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_4635_47081_empty_2655.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4341_105241_2934_empty_6319.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4845_46202_21643_empty_10195.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5684_115336_24720_empty_2998.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CZ-5988_28650_27696_empty_8277.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-A6NN_1372_4339_empty_10363.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4344_130066_76216_empty_9041.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3306_47006_11475_empty_4131.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A7U6_71773_46296_empty_11286.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A54G_145505_8049_empty_8676.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_2535_46781_empty_2542.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-G6-A8L6_32000_15441_empty_968.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5096_29605_25008_empty_43.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4688_13925_63146_empty_3850.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CZ-5985_106530_47545_empty_525.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4688_12725_63746_empty_3788.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-4893_75213_16136_empty_9674.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-6030_82955_25125_empty_8337.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5402_87923_4414_empty_7712.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4756_78123_2755_empty_1898.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4337_10366_75971_empty_3986.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3316_73113_4639_empty_7487.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5081_108961_4082_empty_10872.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4784_41754_2231_empty_863.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4344_128266_78616_empty_8935.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4161_14789_15014_empty_3459.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5682_47024_27770_empty_10568.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5689_27611_11972_empty_4434.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3357_40013_7947_empty_8135.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5697_66523_79070_empty_5608.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-4890_5741_22669_empty_4228.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4759_12979_57967_empty_10001.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5697_67723_79970_empty_5683.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4819_45491_562_empty_2260.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4982_90605_4352_empty_278.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-G6-A8L6_32600_16341_empty_985.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4989_54125_56731_empty_4403.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5682_47024_26270_empty_10563.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5081_108961_5582_empty_10877.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4688_10625_63446_empty_3675.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-MM-A564_127902_54702_stroma_1852.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4819_45191_562_empty_2241.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5693_49260_22426_empty_4764.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4756_78123_2455_empty_1897.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5110_37115_63681_empty_2953.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5812_98546_70132_empty_1618.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5697_67423_79670_empty_5664.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A8YJ_67822_33542_empty_597.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-5159_19575_14003_empty_9588.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4824_100870_2202_empty_9268.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4174_68233_30500_empty_6694.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A7U6_74773_44496_empty_11395.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5190_12332_73250_empty_1288.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4351_8110_56569_empty_1728.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-4635_2242_19528_empty_1594.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4968_13096_18744_empty_4996.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3380_37077_7612_empty_6997.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5081_111061_4682_empty_11007.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_5235_47381_empty_2688.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3352_20718_23259_empty_4620.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5400_56638_8496_empty_4866.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5110_37415_64281_empty_2973.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-4875_48878_19000_empty_6587.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-A6NN_1072_6439_empty_10358.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5190_59703_24597_empty_1157.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-AK-3447_19370_2660_empty_3500.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CZ-4864_15379_29247_empty_7068.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5110_37415_64581_empty_2974.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-AK-3447_19670_2960_empty_3503.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4766_13937_64264_empty_9398.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5402_90623_2314_empty_7840.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4688_11525_61346_empty_3716.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4696_28691_25002_empty_4359.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_4335_47981_empty_2642.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4351_7810_57169_empty_1724.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-T7-A92I_94232_35730_empty_6028.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5081_110161_8282_empty_10962.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4756_16769_74196_empty_2035.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5684_13634_7101_empty_3076.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4819_45191_2062_empty_2246.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5697_68923_79970_empty_5755.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3329_33739_56352_empty_5324.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_2235_47681_empty_2529.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5110_36515_62781_empty_2914.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4756_17669_75696_empty_2076.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5190_10832_75350_empty_1220.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-4635_2542_18328_empty_1600.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5678_2645_3648_empty_10756.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_2835_48881_empty_2565.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4970_9487_43374_empty_7635.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-6030_82655_23025_empty_8319.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5693_49860_23626_empty_4780.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_5235_44681_empty_2679.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3362_36310_19471_empty_7945.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5186_101351_78226_empty_4496.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A7U6_73573_44496_empty_11347.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3306_47306_12375_empty_4146.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3382_28029_2195_empty_10135.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A54G_146705_8949_empty_8715.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5110_35615_62781_empty_2860.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5697_67423_77870_empty_5658.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4969_99984_22483_empty_7289.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5110_37715_63381_empty_2988.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5202_60089_11071_empty_6849.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-6030_85055_24225_empty_8411.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_1335_49181_empty_2486.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A7U6_73873_47196_empty_11368.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4774_17391_11568_empty_3547.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5684_12734_11301_empty_3033.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_4635_48581_empty_2660.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A7U6_74473_46896_empty_11391.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-6027_4374_36165_empty_10106.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A8YJ_67222_32942_empty_563.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4819_43391_3262_empty_2136.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-6027_4374_36465_empty_10107.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-AK-3450_3213_10053_empty_8063.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5190_58803_24297_empty_1135.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-AK-3433_13494_75510_empty_8566.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3316_22202_51745_empty_7365.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-AK-3460_17889_5232_empty_4050.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-G6-A8L6_32000_16641_empty_972.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5682_46424_28370_empty_10550.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4995_66817_5805_empty_6200.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-4918_67275_42871_empty_3570.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-AS-3778_88222_24330_empty_5405.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4759_10279_57967_empty_9848.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3316_23402_51145_empty_7403.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5697_70723_79670_empty_5862.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4775_71204_4424_empty_414.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4963_41041_37787_empty_6647.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5684_14534_9801_empty_3142.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-5178_14020_18482_empty_1409.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4349_2235_45581_empty_2522.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-DV-A4VX_106341_67227_empty_412.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-5402_91523_1114_empty_7881.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4982_90305_3452_empty_262.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-6030_85055_24825_empty_8413.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4993_6213_11620_empty_9202.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A54G_147305_8649_empty_8732.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B8-A8YJ_67222_34742_empty_569.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5678_2045_3948_empty_10733.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-B0-4842_37283_73091_empty_6832.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3331_1766_29749_empty_9474.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-DV-5573_8440_63417_empty_1802.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3316_24002_52045_empty_7426.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3357_41513_7047_empty_8192.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-A3-3357_39413_8547_empty_8113.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-CJ-5675_19369_32361_empty_11235.png,2
/mnt/sdb/lxt/SlideCheck/Supervised_Train_Dataset/RenalCell/tissue_classfication/empty/TCGA-BP-4969_25101_58146_empty_7262.png,2
